Order	Line_item	Date	Creative	Order_ID	Line_item_ID	Creative_ID	Agency_ID	Line_item_start_date	Line_item_end_date	Rate__	Goal_quantity	Total_impressions	Total_clicks	Total_CTR	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287922-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_cloudy day_320x50_20416	383538737	207955937	83408748977	-	2/3/2016	3/13/2016	14	62539	1	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287922-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_sunny_320x50_20416	383538737	207955937	83408825657	-	2/3/2016	3/13/2016	14	62539	1056	10	0.0095	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287923-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_clear_320x50_20416	383538737	207956177	83407808297	-	2/3/2016	3/13/2016	14	21974	224	2	0.0089	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287923-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_rainy night_320x50_20416	383538737	207956177	83407815377	-	2/3/2016	3/13/2016	14	21974	9	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287923-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_cloudy night_320x50_20416	383538737	207956177	83408009777	-	2/3/2016	3/13/2016	14	21974	154	2	0.013	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287924-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_clear_320x50_20416	383538737	207956417	83407808297	-	2/3/2016	3/13/2016	14	21974	282	2	0.0071	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287924-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Little Rock-693)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_little rock_cloudy night_320x50_20416	383538737	207956417	83408009777	-	2/3/2016	3/13/2016	14	21974	78	1	0.0128	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287946-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_rainy day_320x50_20416	383538737	207956657	83405777177	-	2/3/2016	3/13/2016	14	49520	22	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287946-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_sunny_320x50_20416	383538737	207956657	83405780297	-	2/3/2016	3/13/2016	14	49520	172	2	0.0116	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287946-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_cloudy day_320x50_20416	383538737	207956657	83405906537	-	2/3/2016	3/13/2016	14	49520	221	1	0.0045	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287947-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_sunny_320x50_20416	383538737	207956897	83405780297	-	2/3/2016	3/13/2016	14	49520	228	1	0.0044	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287947-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_cloudy day_320x50_20416	383538737	207956897	83405906537	-	2/3/2016	3/13/2016	14	49520	175	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287948-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_cloudy night_320x50_20416	383538737	207957137	83405574377	-	2/3/2016	3/13/2016	14	17399	5	1	0.2	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287948-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_rainy night_320x50_20416	383538737	207957137	83405584337	-	2/3/2016	3/13/2016	14	17399	13	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287948-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_clear_320x50_20416	383538737	207957137	83405599457	-	2/3/2016	3/13/2016	14	17399	144	3	0.0208	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287949-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_cloudy night_320x50_20416	383538737	207957377	83405574377	-	2/3/2016	3/13/2016	14	17399	3	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287949-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Macon-503)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_macon_clear_320x50_20416	383538737	207957377	83405599457	-	2/3/2016	3/13/2016	14	17399	135	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287956-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_rainy day_320x50_20316	383538737	207958577	83335652657	-	2/3/2016	3/13/2016	14	367112	83	1	0.012	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287956-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_cloudy day_320x50_20316	383538737	207958577	83335665017	-	2/3/2016	3/13/2016	14	367112	3603	23	0.0064	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287956-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_sunny_320x50_20316	383538737	207958577	83335676177	-	2/3/2016	3/13/2016	14	367112	936	13	0.0139	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287957-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_cloudy day_320x50_20316	383538737	207958817	83335665017	-	2/3/2016	3/13/2016	14	367109	3109	16	0.0051	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287957-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_sunny_320x50_20316	383538737	207958817	83335676177	-	2/3/2016	3/13/2016	14	367109	1593	13	0.0082	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287958-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_clear_320x50_20316	383538737	207959057	83335365977	-	2/3/2016	3/13/2016	14	128977	444	4	0.009	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287958-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_cloudy night_320x50_20316	383538737	207959057	83335368017	-	2/3/2016	3/13/2016	14	128977	957	16	0.0167	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287958-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_rainy night_320x50_20316	383538737	207959057	83335369697	-	2/3/2016	3/13/2016	14	128977	27	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287959-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_clear_320x50_20316	383538737	207959297	83335365977	-	2/3/2016	3/13/2016	14	128985	439	4	0.0091	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287959-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Philadelphia-504)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_philly_cloudy night_320x50_20316	383538737	207959297	83335368017	-	2/3/2016	3/13/2016	14	128985	1122	10	0.0089	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287961-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_rainy day_320x50_20416	383538737	207959537	83411277737	-	2/3/2016	3/13/2016	14	87276	119	1	0.0084	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287961-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_sunny_320x50_20416	383538737	207959537	83411278817	-	2/3/2016	3/13/2016	14	87276	1226	11	0.009	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287961-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_cloudy day_320x50_20416	383538737	207959537	83411281217	-	2/3/2016	3/13/2016	14	87276	822	3	0.0036	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287963-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_cloudy night_320x50_20416	383538737	207959777	83408662217	-	2/3/2016	3/13/2016	14	30667	7	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287963-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_rainy night_320x50_20416	383538737	207959777	83408688977	-	2/3/2016	3/13/2016	14	30667	52	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287963-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_clear_320x50_20416	383538737	207959777	83408689577	-	2/3/2016	3/13/2016	14	30667	689	13	0.0189	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287964-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_cloudy night_320x50_20416	383538737	207960017	83408662217	-	2/3/2016	3/13/2016	14	30667	8	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287964-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(San Antonio-641)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_san antonio_clear_320x50_20416	383538737	207960017	83408689577	-	2/3/2016	3/13/2016	14	30667	749	6	0.008	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287966-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_cloudy day_320x50_20416	383538737	207960257	83407708817	-	2/3/2016	3/13/2016	14	56019	550	3	0.0055	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287966-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_rainy day_320x50_20416	383538737	207960257	83407719137	-	2/3/2016	3/13/2016	14	56019	52	1	0.0192	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287966-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_sunny_320x50_20416	383538737	207960257	83407735217	-	2/3/2016	3/13/2016	14	56019	480	4	0.0083	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287967-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_cloudy day_320x50_20416	383538737	207960497	83407708817	-	2/3/2016	3/13/2016	14	56027	71	2	0.0282	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287967-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_sunny_320x50_20416	383538737	207960497	83407735217	-	2/3/2016	3/13/2016	14	56027	1028	11	0.0107	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287968-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_rainy night_320x50_20416	383538737	207960737	83405723777	-	2/3/2016	3/13/2016	14	19684	10	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287968-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_cloudy night_320x50_20416	383538737	207960737	83405727377	-	2/3/2016	3/13/2016	14	19684	132	4	0.0303	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287968-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_clear_320x50_20416	383538737	207960737	83405729537	-	2/3/2016	3/13/2016	14	19684	281	5	0.0178	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287969-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_cloudy night_320x50_20416	383538737	207960977	83405727377	-	2/3/2016	3/13/2016	14	19684	144	1	0.0069	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287969-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Savannah-507)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_savannah_clear_320x50_20416	383538737	207960977	83405729537	-	2/3/2016	3/13/2016	14	19684	304	2	0.0066	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287971-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_sunny_320x50_20416	383538737	207961217	83404201817	-	2/3/2016	3/13/2016	14	42149	811	5	0.0062	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287971-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_cloudy day_320x50_20416	383538737	207961217	83405017817	-	2/3/2016	3/13/2016	14	42149	41	1	0.0244	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287971-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_rainy day_320x50_20416	383538737	207961217	83405464817	-	2/3/2016	3/13/2016	14	42149	56	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287972-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_sunny_320x50_20416	383538737	207961457	83404201817	-	2/3/2016	3/13/2016	14	42147	919	5	0.0054	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287972-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_cloudy day_320x50_20416	383538737	207961457	83405017817	-	2/3/2016	3/13/2016	14	42147	1	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287973-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_clear_320x50_20416	383538737	207961697	83401797617	-	2/3/2016	3/13/2016	14	14809	296	3	0.0101	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287973-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_rainy night_320x50_20416	383538737	207961697	83401801337	-	2/3/2016	3/13/2016	14	14809	15	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287974-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_clear_320x50_20416	383538737	207961937	83401797617	-	2/3/2016	3/13/2016	14	14809	291	1	0.0034	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287974-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Ft Myers Naples-571)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_ft myers_cloudy night_320x50_20416	383538737	207961937	83401804817	-	2/3/2016	3/13/2016	14	14809	1	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287981-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_sunny_320x50_20416	383538737	207962177	83401763417	-	2/3/2016	3/13/2016	14	49400	750	9	0.012	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287981-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_rainy day_320x50_20416	383538737	207962177	83401771577	-	2/3/2016	3/13/2016	14	49400	64	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287981-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_cloudy day_320x50_20416	383538737	207962177	83401774697	-	2/3/2016	3/13/2016	14	49400	55	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287982-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_sunny_320x50_20416	383538737	207962417	83401763417	-	2/3/2016	3/13/2016	14	49506	871	9	0.0103	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287982-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_cloudy day_320x50_20416	383538737	207962417	83401774697	-	2/3/2016	3/13/2016	14	49506	2	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287983-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_rainy night_320x50_20316	383538737	207962657	83335517057	-	2/3/2016	3/13/2016	14	10721	5	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287983-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_cloudy night_320x50_20316	383538737	207962657	83335534577	-	2/3/2016	3/13/2016	14	10721	4	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287983-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_clear_320x50_20316	383538737	207962657	83335542737	-	2/3/2016	3/13/2016	14	10721	296	3	0.0101	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287984-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(West Palm Beach-548)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_west palm_clear_320x50_20316	383538737	207962897	83335542737	-	2/3/2016	3/13/2016	14	10723	304	4	0.0132	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287986-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_rainy day_320x50_20316	383538737	207963137	83335409297	-	2/3/2016	3/13/2016	14	24296	28	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287986-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_sunny_320x50_20316	383538737	207963137	83335412177	-	2/3/2016	3/13/2016	14	24296	222	1	0.0045	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287986-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA (Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_cloudy day_320x50_20316	383538737	207963137	83335425377	-	2/3/2016	3/13/2016	14	24296	18	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287987-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_sunny_320x50_20316	383538737	207963377	83335412177	-	2/3/2016	3/13/2016	14	24314	257	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287988-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_clear_320x50_20416	383538737	207963617	83411282897	-	2/3/2016	3/13/2016	14	8542	79	2	0.0253	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287988-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_rainy night_320x50_20416	383538737	207963617	83411283617	-	2/3/2016	3/13/2016	14	8542	13	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100287989-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Wilmington-550)_GEO-IP Country(US)	2/26/2016	110737_mobile_BB_wilmington_clear_320x50_20416	383538737	207963857	83411282897	-	2/3/2016	3/13/2016	14	8542	81	1	0.0123	
